HomePlanet;CryoSleep;Destination;Age;VIP;RoomService;FoodCourt;ShoppingMall;Spa;VRDeck;TravelGroupType;Deck;Number;Side
0;False;0;29.0;False;0.0;10.0;0.0;5.0;975.0;0;5;462;True
1;False;0;22.0;False;0.0;1914.0;2090.0;100.0;0.0;2;3;255;True
1;True;2;24.0;False;0.0;0.0;0.0;0.0;0.0;2;3;255;True
1;False;0;23.0;False;69.0;6101.0;0.0;0.0;214.0;2;3;255;True
1;False;0;28.0;True;0.0;14076.0;0.0;928.0;372.0;2;3;255;True
1;True;2;19.0;False;0.0;0.0;0.0;0.0;0.0;2;3;255;True
1;False;0;32.0;False;0.0;89.0;0.0;8330.0;1.0;2;3;255;True
0;False;0;37.0;False;0.0;0.0;0.0;0.0;0.0;0;7;1127;True
0;False;0;26.0;False;0.0;0.0;677.0;1.0;108.0;0;7;1120;False
0;False;0;25.0;False;439.0;0.0;0.0;557.0;0.0;2;5;463;True
0;False;0;11.0;False;0.0;0.0;0.0;0.0;0.0;2;7;1128;True
0;False;0;4.0;False;0.0;0.0;0.0;0.0;0.0;2;7;1122;False
0;True;0;32.0;False;0.0;0.0;0.0;0.0;0.0;2;7;1122;False
0;False;0;15.0;False;9.0;776.0;4.0;0.0;2.0;2;5;441;False
0;True;0;17.0;False;0.0;0.0;0.0;0.0;0.0;0;7;1129;True
1;True;2;37.0;False;0.0;0.0;0.0;0.0;0.0;0;3;222;False
0;False;0;20.0;False;559.0;0.0;83.0;112.0;0.0;0;7;1130;True
2;False;0;47.0;False;160.0;0.0;1232.0;36.0;0.0;2;6;1436;False
2;False;2;16.0;False;1228.0;0.0;450.0;446.0;0.0;2;5;443;False
0;True;0;8.0;False;0.0;0.0;0.0;0.0;0.0;0;7;1131;True
0;False;0;22.0;False;245.0;0.0;0.0;661.0;1.0;0;7;1124;False
2;False;0;39.0;False;9.0;0.0;687.0;0.0;0.0;0;6;1326;True
1;True;2;57.0;False;0.0;0.0;0.0;0.0;0.0;0;2;262;True
1;True;0;29.0;False;0.0;0.0;0.0;0.0;0.0;0;3;223;False
1;True;2;28.82793046746535;False;0.0;0.0;0.0;0.0;0.0;0;2;263;True
0;False;0;70.0;False;28.0;0.0;0.0;672.0;104.0;0;6;1439;False
1;True;0;13.0;False;0.0;0.0;0.0;0.0;0.0;1;2;264;True
1;False;0;49.0;False;0.0;1757.0;0.0;797.0;567.0;1;2;264;True
0;False;2;25.0;False;0.0;12.0;851.0;19.0;103.0;0;5;464;True
1;True;2;19.0;False;0.0;0.0;0.0;0.0;0.0;2;2;265;True
1;True;2;15.0;False;0.0;0.0;0.0;0.0;0.0;2;2;265;True
1;False;0;37.0;False;26.0;2898.0;9.0;0.0;40.0;1;4;219;False
1;True;0;28.82793046746535;False;0.0;0.0;0.0;0.0;0.0;1;4;219;False
2;False;0;28.0;False;1998.0;0.0;13.0;87.0;0.0;2;5;445;False
2;False;0;22.0;False;969.0;47.0;23.0;134.0;0.0;2;5;445;False
1;False;0;26.0;False;135.0;2080.0;7.0;34.0;84.0;0;2;266;True
0;False;1;25.0;False;60.0;0.0;0.0;0.0;777.0;0;7;1135;True
0;False;0;19.0;False;0.0;0.0;0.0;804.0;5.0;0;7;1136;True
2;False;0;20.0;False;3839.0;57.0;1967.0;4.0;2.0;0;6;1328;True
0;False;2;35.0;False;0.0;71.0;631.0;0.0;0.0;0;6;1444;False
0;False;0;37.0;False;951.0;0.0;0.0;80.0;0.0;0;6;1446;False
1;False;2;37.0;False;0.0;9965.0;0.0;5697.0;676.0;0;3;256;True
0;False;0;13.0;False;0.0;114.0;682.0;0.0;7.0;2;6;1447;False
0;False;1;20.0;False;0.0;0.0;0.0;0.0;1318.0;2;6;1447;False
2;False;0;65.0;False;3358.0;1.0;12.0;0.0;0.0;1;5;465;True
2;False;0;29.0;False;456.0;230.0;363.0;0.0;0.0;1;5;465;True
1;False;0;0.0;False;0.0;0.0;0.0;0.0;0.0;2;3;225;False
1;False;0;4.0;False;0.0;0.0;0.0;0.0;0.0;2;3;225;False
1;True;0;19.0;False;0.0;0.0;0.0;0.0;0.0;2;3;225;False
1;True;2;17.0;False;0.0;0.0;0.0;0.0;0.0;2;3;225;False
1;False;2;28.0;False;0.0;4173.0;0.0;33.0;420.0;1;3;225;False
1;False;2;28.0;False;0.0;160.0;0.0;1538.0;1426.0;2;3;225;False
0;False;1;45.0;False;1.0;15.0;44.0;0.0;1541.0;0;5;466;True
0;False;0;21.0;False;27.0;0.0;782.0;0.0;0.0;0;7;1127;False
0;True;1;20.0;False;0.0;0.0;0.0;0.0;0.0;2;7;1137;True
0;False;0;38.0;False;0.0;806.0;3.0;0.0;0.0;2;7;1137;True
0;False;2;24.0;False;0.0;893.0;0.0;4.0;8.0;0;5;446;False
0;False;0;22.0;False;712.0;6.0;70.0;0.0;0.0;0;5;447;False
0;False;1;41.0;False;0.0;0.0;0.0;0.0;628.0;0;6;1332;True
0;True;0;21.0;False;0.0;0.0;0.0;0.0;0.0;0;7;1128;False
2;False;0;26.0;False;1967.0;0.0;116.0;0.0;0.0;2;6;1450;False
2;True;0;54.0;False;0.0;0.0;0.0;0.0;0.0;2;6;1450;False
2;False;0;19.0;False;1962.0;0.0;1.0;641.0;0.0;2;6;1450;False
0;True;0;28.82793046746535;False;0.0;0.0;0.0;0.0;0.0;0;7;1139;True
1;False;0;26.0;False;554.0;1307.0;32.0;93.0;1553.0;2;3;226;False
1;False;0;28.0;False;0.0;4340.0;0.0;186.0;0.0;2;3;226;False
1;False;2;38.0;False;0.0;692.0;0.0;3587.0;0.0;2;2;233;False
1;True;0;43.0;False;0.0;0.0;0.0;0.0;0.0;2;2;233;False
0;False;0;12.0;False;0.0;0.0;0.0;0.0;0.0;2;7;1131;False
0;True;0;25.0;False;0.0;0.0;0.0;0.0;0.0;2;7;1131;False
0;True;0;27.0;False;0.0;0.0;0.0;0.0;0.0;2;7;1131;False
1;True;0;22.0;False;0.0;0.0;0.0;0.0;0.0;1;2;267;True
1;False;0;20.0;False;0.0;275.0;1690.0;580.0;5499.0;1;2;267;True
0;False;2;24.0;False;0.0;58.0;618.0;0.0;41.0;0;6;1334;True
0;False;2;34.0;False;0.0;442.0;175.0;79.0;3.0;0;6;1452;False
2;False;0;42.0;False;1058.0;0.0;0.0;0.0;0.0;2;4;220;False
2;False;0;24.0;False;2261.0;0.0;95.0;10.0;0.0;2;6;1453;False
0;False;0;28.0;False;0.0;0.0;285.0;136.0;337.0;0;6;1454;False
2;False;0;29.0;False;907.0;0.0;0.0;142.0;0.0;0;5;449;False
1;True;0;31.0;False;0.0;0.0;0.0;0.0;0.0;0;4;213;True
0;False;0;29.0;False;888.0;0.0;1.0;0.0;0.0;0;7;1141;True
0;False;2;14.0;False;0.0;1.0;400.0;297.0;0.0;0;6;1337;True
0;False;2;16.0;False;0.0;17.0;1211.0;0.0;25.0;0;6;1338;True
1;False;0;27.0;False;0.0;2897.0;659.0;485.0;11.0;2;5;450;False
1;False;0;28.82793046746535;False;0.0;996.0;0.0;726.0;813.0;2;5;450;False
0;False;0;23.0;False;779.0;7.0;9.0;9.0;0.0;0;6;1339;True
0;False;0;16.0;False;418.0;195.0;100.0;88.0;90.0;1;7;1143;True
0;False;0;30.0;False;0.0;6.0;0.0;0.0;1435.0;1;6;1340;True
0;False;0;24.0;False;468.0;0.0;163.0;0.0;0.0;0;6;1455;False
0;True;0;36.0;False;0.0;0.0;0.0;0.0;0.0;0;7;1144;True
1;False;2;25.0;False;0.0;3512.0;20.0;24.0;1459.0;0;3;257;True
1;True;0;29.0;False;0.0;0.0;0.0;0.0;0.0;0;3;227;False
0;True;1;21.0;False;0.0;0.0;0.0;0.0;0.0;0;7;1132;False
0;True;0;26.0;False;0.0;0.0;0.0;0.0;0.0;0;7;1133;False
2;False;0;30.0;False;0.0;0.0;0.0;0.0;0.0;0;5;467;True
0;False;0;31.0;False;0.0;0.0;717.0;0.0;0.0;2;6;1457;False
0;False;0;20.0;False;0.0;750.0;957.0;0.0;722.0;2;6;1457;False
0;True;0;28.82793046746535;False;0.0;0.0;0.0;0.0;0.0;0;7;1145;True
0;True;2;33.0;False;0.0;0.0;0.0;0.0;0.0;0;7;1146;True
1;False;0;35.0;False;0.0;5552.0;6.0;8.0;226.0;2;4;215;True
1;False;0;46.0;False;0.0;664.0;0.0;2.0;2177.0;2;4;215;True
0;True;0;63.0;False;0.0;0.0;0.0;0.0;0.0;0;7;1147;True
1;False;2;37.0;False;0.0;1678.0;0.0;36.0;3128.0;0;1;86;True
0;False;0;23.0;False;26.0;266.0;404.0;0.0;0.0;0;5;451;False
0;False;2;5.0;False;0.0;0.0;0.0;0.0;0.0;2;7;1148;True
0;True;0;16.0;False;0.0;0.0;0.0;0.0;0.0;2;7;1148;True
0;False;0;20.0;False;0.0;0.0;2330.0;120.0;0.0;2;6;1458;False
0;True;1;49.0;False;0.0;0.0;0.0;0.0;0.0;2;6;1458;False
0;False;0;3.0;False;0.0;0.0;0.0;0.0;0.0;0;7;1135;False
0;False;0;41.0;False;0.0;176.0;414.0;133.0;0.0;0;6;1459;False
2;False;0;28.82793046746535;False;1216.0;0.0;30.0;43.0;0.0;0;6;1341;True
0;True;0;14.0;False;0.0;0.0;0.0;0.0;0.0;0;7;1136;False
2;False;0;26.0;False;782.0;0.0;0.0;2503.0;1.0;0;4;216;True
0;True;0;51.0;False;0.0;0.0;0.0;0.0;0.0;0;7;1137;False
0;False;1;36.0;False;56.0;0.0;81.0;0.0;468.0;0;6;1461;False
0;True;0;16.0;False;0.0;0.0;0.0;0.0;0.0;0;7;1150;True
2;True;0;18.0;False;0.0;0.0;0.0;0.0;0.0;0;6;1343;True
0;True;1;48.0;False;0.0;0.0;0.0;0.0;0.0;0;7;1138;False
2;False;0;24.0;False;235.0;0.0;1642.0;1042.0;229.0;0;4;221;False
2;False;2;19.0;False;1043.0;0.0;138.0;0.0;0.0;0;4;222;False
0;True;2;21.0;False;0.0;0.0;0.0;0.0;0.0;0;7;1152;True
0;False;0;24.0;False;332.0;9.0;356.0;0.0;0.0;0;6;1462;False
0;True;0;21.0;False;0.0;0.0;0.0;0.0;0.0;0;7;1153;True
0;False;0;13.0;False;0.0;999.0;0.0;0.0;4.0;0;6;1344;True
2;False;0;39.0;False;42.0;0.0;352.0;1.0;369.0;0;4;223;False
1;False;2;27.0;False;0.0;0.0;0.0;0.0;0.0;0;5;469;True
0;False;1;23.0;False;64.0;4.0;0.0;1125.0;0.0;0;6;1463;False
1;False;2;43.0;False;0.0;2093.0;0.0;3409.0;30.0;0;4;217;True
2;False;0;19.0;False;3332.0;878.0;926.0;781.0;0.0;0;6;1346;True
2;True;2;30.0;False;0.0;0.0;0.0;0.0;0.0;0;6;1347;True
0;True;0;52.0;False;0.0;0.0;0.0;0.0;0.0;0;7;1154;True
0;False;0;35.0;False;2224.0;0.0;105.0;1.0;0.0;0;7;1155;True
0;False;0;16.0;False;4.0;1666.0;0.0;35.0;40.0;0;7;1156;True
0;False;0;21.0;False;0.0;13.0;0.0;720.0;170.0;0;6;1464;False
0;False;1;45.0;False;0.0;0.0;0.0;0.0;595.0;0;6;1350;True
0;False;0;22.0;False;0.0;125.0;0.0;663.0;0.0;1;5;472;True
0;True;2;28.82793046746535;False;0.0;0.0;0.0;0.0;0.0;1;7;1159;True
0;False;0;0.0;False;0.0;0.0;0.0;0.0;0.0;1;7;1159;True
0;False;1;63.0;False;526.0;2.0;0.0;0.0;0.0;0;7;1160;True
0;False;1;56.0;False;1.0;2.0;0.0;102.0;0.0;0;6;1351;True
0;True;0;40.0;False;0.0;0.0;0.0;0.0;0.0;0;7;1161;True
0;True;0;1.0;False;0.0;0.0;0.0;0.0;0.0;2;7;1162;True
0;False;0;24.0;False;0.0;0.0;3.0;797.0;5.0;2;6;1352;True
0;False;0;36.0;False;21.0;0.0;844.0;0.0;0.0;0;6;1353;True
0;False;0;13.0;False;244.0;0.0;100.0;423.0;14.0;0;7;1163;True
0;False;2;13.0;False;0.0;722.0;0.0;37.0;8.0;0;6;1354;True
0;True;2;37.0;False;0.0;0.0;0.0;0.0;0.0;0;7;1140;False
0;False;0;44.0;False;143.0;47.0;0.0;717.0;87.0;0;5;473;True
1;True;0;32.0;False;0.0;0.0;0.0;0.0;0.0;2;3;259;True
1;False;2;57.0;False;0.0;0.0;0.0;0.0;0.0;2;3;259;True
0;False;2;26.0;False;0.0;158.0;0.0;0.0;912.0;0;6;1355;True
2;False;0;62.0;False;453.0;1.0;1911.0;0.0;0.0;2;6;1466;False
2;True;2;2.0;False;0.0;0.0;0.0;0.0;0.0;2;6;1466;False
2;True;0;1.0;False;0.0;0.0;0.0;0.0;0.0;1;6;1466;False
0;False;0;24.0;False;590.0;0.0;1.0;168.0;16.0;0;6;1467;False
0;True;0;1.0;False;0.0;0.0;0.0;0.0;0.0;0;7;1141;False
0;False;0;63.0;False;0.0;742.0;0.0;125.0;3.0;0;6;1468;False
1;False;0;20.0;False;1040.0;2487.0;0.0;174.0;182.0;0;4;218;True
0;False;0;15.0;False;0.0;610.0;267.0;0.0;0.0;0;6;1469;False
0;True;0;32.0;False;0.0;0.0;0.0;0.0;0.0;0;7;1142;False
0;False;0;24.0;False;61.0;397.0;185.0;1.0;0.0;0;6;1470;False
0;True;0;32.0;False;0.0;0.0;0.0;0.0;0.0;0;7;1143;False
1;False;0;36.0;False;10.0;2478.0;2080.0;19.0;328.0;0;5;454;False
0;True;1;13.0;False;0.0;0.0;0.0;0.0;0.0;0;7;1144;False
1;True;0;29.0;False;0.0;0.0;0.0;0.0;0.0;2;3;260;True
1;False;0;27.0;False;0.0;14.0;0.0;0.0;2325.0;2;3;260;True
1;True;0;30.0;False;0.0;0.0;0.0;0.0;0.0;2;3;260;True
1;False;2;27.0;False;0.0;44.0;4761.0;5.0;41.0;2;1;75;False
1;False;0;14.0;False;0.0;3124.0;40.0;219.0;189.0;2;1;75;False
1;False;0;32.0;True;527.0;1863.0;0.0;417.0;2905.0;2;1;75;False
1;False;2;33.0;True;0.0;16.0;12.0;2349.0;12.0;1;1;75;False
0;False;0;35.0;False;3.0;0.0;651.0;0.0;78.0;0;6;1356;True
0;False;2;21.0;False;301.0;0.0;19.0;0.0;0.0;0;6;1471;False
1;False;0;57.0;False;906.0;22.0;0.0;8293.0;391.0;2;3;228;False
1;False;0;42.0;False;159.0;4387.0;2.0;3.0;485.0;2;3;228;False
2;True;0;18.0;False;0.0;0.0;0.0;0.0;0.0;0;6;1357;True
1;False;2;49.0;False;0.0;7683.0;0.0;13016.0;0.0;0;2;268;True
0;False;1;23.0;False;0.0;3.0;0.0;0.0;546.0;0;6;1358;True
2;False;0;24.0;False;1058.0;0.0;0.0;280.0;0.0;0;6;1359;True
0;False;0;24.0;False;0.0;0.0;0.0;0.0;757.0;2;6;1361;True
0;False;2;23.0;False;9.0;1.0;0.0;492.0;109.0;2;6;1361;True
0;False;0;24.0;False;0.0;489.0;21.0;0.0;184.0;0;6;1362;True
0;True;1;26.0;False;0.0;0.0;0.0;0.0;0.0;0;7;1146;False
1;True;2;28.0;False;0.0;0.0;0.0;0.0;0.0;0;2;236;False
0;False;1;17.0;False;0.0;1381.0;2.0;0.0;0.0;0;6;1475;False
0;False;0;20.0;False;415.0;479.0;0.0;1019.0;239.0;0;6;1476;False
0;False;0;22.0;False;0.0;0.0;0.0;0.0;1201.0;0;6;1363;True
1;True;2;23.0;False;0.0;0.0;0.0;0.0;0.0;2;2;269;True
1;True;2;22.0;False;0.0;0.0;0.0;0.0;0.0;2;2;269;True
1;False;0;28.82793046746535;False;0.0;4155.0;0.0;1368.0;42.0;2;2;237;False
1;True;0;31.0;False;0.0;0.0;0.0;0.0;0.0;2;2;237;False
1;False;2;37.0;False;1.0;4462.0;1.0;9206.0;3.0;1;2;238;False
1;False;2;44.0;False;0.0;4322.0;3.0;153.0;52.0;2;2;238;False
1;False;2;34.0;False;0.0;2612.0;1.0;131.0;2714.0;2;2;238;False
0;False;2;23.0;False;602.0;0.0;0.0;0.0;24.0;0;7;1165;True
0;False;0;18.0;False;457.0;0.0;11.0;335.0;0.0;0;6;1368;True
0;True;1;18.0;False;0.0;0.0;0.0;0.0;0.0;0;7;1148;False
0;False;0;23.0;False;0.0;134.0;482.0;0.0;27.0;0;6;1479;False
0;False;0;18.0;False;0.0;10.0;0.0;0.0;738.0;0;6;1371;True
2;False;0;22.0;False;0.0;0.0;1128.0;0.0;45.0;2;5;474;True
2;False;0;10.0;False;0.0;0.0;0.0;0.0;0.0;2;5;474;True
2;True;0;28.82793046746535;False;0.0;0.0;0.0;0.0;0.0;2;5;474;True
2;False;0;31.0;False;907.0;0.0;437.0;2.0;0.0;0;6;1372;True
0;True;0;48.0;False;0.0;0.0;0.0;0.0;0.0;0;7;1150;False
1;False;2;51.0;True;0.0;287.0;0.0;1442.0;66.0;0;1;87;True
2;True;1;25.0;False;0.0;0.0;0.0;0.0;0.0;0;6;1482;False
2;False;0;32.0;False;288.0;0.0;592.0;670.0;40.0;0;5;459;False
0;False;0;8.0;False;0.0;0.0;0.0;0.0;0.0;2;7;1167;True
0;True;1;49.0;False;0.0;0.0;0.0;0.0;0.0;2;7;1167;True
0;False;1;28.0;False;0.0;0.0;0.0;669.0;16.0;0;6;1375;True
2;False;0;3.0;False;0.0;0.0;0.0;0.0;0.0;2;5;475;True
2;False;0;28.82793046746535;False;0.0;0.0;0.0;0.0;0.0;2;5;475;True
2;True;0;31.0;False;0.0;0.0;0.0;0.0;0.0;2;5;475;True
2;False;0;11.0;False;0.0;0.0;0.0;0.0;0.0;2;5;475;True
2;True;0;27.0;False;0.0;0.0;0.0;0.0;0.0;2;4;219;True
2;False;0;33.0;False;1631.0;0.0;754.0;0.0;0.0;2;4;219;True
1;True;1;32.0;False;0.0;0.0;0.0;0.0;0.0;0;3;263;True
0;True;0;20.0;False;0.0;0.0;0.0;0.0;0.0;0;7;1152;False
1;False;0;33.0;False;0.0;3624.0;0.0;1537.0;498.0;0;5;476;True
0;False;0;65.0;False;43.0;21.0;22.0;50.0;731.0;0;6;1485;False
2;True;0;18.0;False;0.0;0.0;0.0;0.0;0.0;0;6;1377;True
2;False;0;19.0;False;862.0;0.0;5.0;2032.0;0.0;0;6;1378;True
1;False;2;33.0;False;0.0;3676.0;0.0;1743.0;1.0;0;2;270;True
0;False;0;28.82793046746535;False;0.0;11.0;793.0;0.0;84.0;0;7;1168;True
0;True;1;31.0;False;0.0;0.0;0.0;0.0;0.0;0;7;1154;False
0;True;0;37.0;False;0.0;0.0;0.0;0.0;0.0;0;7;1155;False
0;True;1;19.0;False;0.0;0.0;0.0;0.0;0.0;0;7;1156;False
0;False;0;18.0;False;0.0;0.0;773.0;0.0;4.0;0;6;1486;False
1;True;2;47.0;False;0.0;0.0;0.0;0.0;0.0;2;3;232;False
1;False;0;26.0;False;0.0;6050.0;0.0;662.0;920.0;2;3;232;False
1;False;0;25.0;False;0.0;3590.0;0.0;27.0;0.0;2;3;232;False
0;False;0;38.0;False;102.0;12.0;14.0;669.0;0.0;0;6;1380;True
0;False;0;53.0;False;3.0;2251.0;0.0;95.0;12.0;0;5;460;False
0;False;0;38.0;False;0.0;338.0;0.0;453.0;0.0;0;5;478;True
2;True;0;28.0;False;0.0;0.0;0.0;0.0;0.0;0;6;1488;False
0;False;0;18.0;False;3.0;688.0;0.0;0.0;23.0;0;7;1170;True
1;True;0;14.0;False;0.0;0.0;0.0;0.0;0.0;1;5;461;False
1;False;0;32.0;False;0.0;1369.0;29.0;662.0;22.0;2;5;461;False
1;False;0;44.0;False;0.0;0.0;16.0;72.0;4304.0;2;5;461;False
0;True;1;28.0;False;0.0;0.0;0.0;0.0;0.0;0;7;1158;False
1;False;0;2.0;False;0.0;0.0;0.0;0.0;0.0;2;3;233;False
1;False;0;28.0;False;0.0;2896.0;46.0;5248.0;8169.0;2;3;233;False
1;True;0;27.0;True;0.0;0.0;0.0;0.0;0.0;2;3;233;False
1;True;0;29.0;False;0.0;0.0;0.0;0.0;0.0;0;3;234;False
0;True;2;14.0;False;0.0;0.0;0.0;0.0;0.0;0;7;1171;True
0;False;0;14.0;False;0.0;0.0;766.0;0.0;0.0;0;6;1490;False
0;True;0;17.0;False;0.0;0.0;0.0;0.0;0.0;0;7;1172;True
0;False;0;35.0;False;150.0;0.0;96.0;638.0;0.0;0;6;1381;True
2;False;0;51.0;False;106.0;1942.0;115.0;0.0;0.0;0;6;1383;True
0;False;0;54.0;False;1.0;0.0;109.0;0.0;1.0;0;7;1174;True
1;False;0;37.0;False;300.0;3434.0;0.0;1.0;171.0;0;3;264;True
0;False;0;37.0;False;541.0;38.0;713.0;316.0;0.0;0;5;462;False
0;False;0;24.0;False;1.0;194.0;0.0;0.0;632.0;0;5;463;False
2;False;0;28.82793046746535;False;1030.0;0.0;158.0;0.0;28.0;0;6;1386;True
0;False;0;38.0;False;622.0;1319.0;42.0;1.0;444.0;0;6;1387;True
0;True;0;28.0;False;0.0;0.0;0.0;0.0;0.0;0;7;1160;False
0;False;0;0.0;False;0.0;0.0;0.0;0.0;0.0;2;7;1161;False
0;False;0;16.0;False;23.0;479.0;0.0;0.0;373.0;2;6;1492;False
0;False;0;25.0;False;0.0;0.0;879.0;0.0;0.0;0;6;1493;False
0;False;2;22.0;False;30.0;0.0;690.0;41.0;0.0;0;6;1389;True
2;True;0;24.0;False;0.0;0.0;0.0;0.0;0.0;0;6;1494;False
0;False;1;37.0;False;501.0;0.0;179.0;1.0;0.0;0;5;464;False
2;False;0;21.0;False;21.0;0.0;874.0;226.0;0.0;0;6;1495;False
1;False;0;0.0;False;0.0;0.0;0.0;0.0;0.0;2;3;235;False
1;True;0;2.0;False;0.0;0.0;0.0;0.0;0.0;2;3;235;False
1;True;0;64.0;False;0.0;0.0;0.0;0.0;0.0;2;3;235;False
1;False;0;24.0;False;0.0;2921.0;5.0;795.0;3155.0;2;3;235;False
1;True;0;40.0;False;0.0;0.0;0.0;0.0;0.0;2;3;235;False
1;False;0;32.0;False;0.0;163.0;0.0;6953.0;50.0;2;3;235;False
1;False;2;54.0;True;0.0;316.0;1.0;2038.0;388.0;0;2;239;False
0;True;0;30.0;False;0.0;0.0;0.0;0.0;0.0;0;7;1175;True
1;False;2;37.0;False;0.0;1379.0;130.0;1488.0;75.0;0;1;77;False
2;False;0;20.0;False;3191.0;0.0;211.0;21.0;117.0;0;5;481;True
2;False;0;22.0;False;741.0;0.0;1028.0;0.0;0.0;0;6;1497;False
0;False;1;57.0;False;0.0;1.0;0.0;664.0;19.0;0;6;1391;True
0;True;0;34.0;False;0.0;0.0;0.0;0.0;0.0;0;7;1177;True
1;False;0;51.0;False;0.0;980.0;273.0;2775.0;419.0;0;2;240;False
2;True;0;47.0;False;0.0;0.0;0.0;0.0;0.0;0;5;465;False
0;False;0;22.0;False;593.0;34.0;0.0;0.0;0.0;0;7;1163;False
2;False;0;39.0;False;197.0;0.0;2401.0;0.0;0.0;2;6;1392;True
2;False;0;18.0;False;49.0;0.0;2885.0;1.0;0.0;2;6;1392;True
1;True;2;30.0;False;0.0;0.0;0.0;0.0;0.0;0;2;273;True
2;False;0;45.0;False;1781.0;0.0;17.0;0.0;23.0;0;6;1395;True
0;False;0;30.0;False;0.0;0.0;0.0;0.0;1150.0;0;6;1396;True
2;False;0;21.0;False;1046.0;1.0;0.0;1.0;0.0;2;5;482;True
2;False;0;0.0;False;0.0;0.0;0.0;0.0;0.0;2;6;1397;True
2;False;2;51.0;False;40.0;716.0;1907.0;0.0;0.0;0;6;1501;False
2;False;0;22.0;False;100.0;0.0;1050.0;0.0;23.0;0;5;466;False
1;False;0;26.0;False;0.0;896.0;0.0;690.0;1.0;0;4;225;False
0;False;0;10.0;False;0.0;0.0;0.0;0.0;0.0;0;7;1166;False
0;False;0;21.0;False;42.0;606.0;1.0;38.0;100.0;0;5;484;True
0;True;2;14.0;False;0.0;0.0;0.0;0.0;0.0;2;7;1167;False
0;False;0;28.82793046746535;False;0.0;1.0;12.0;0.0;779.0;2;5;467;False
0;False;0;43.0;False;473.0;1390.0;0.0;0.0;0.0;0;6;1502;False
0;False;1;22.0;False;28.0;194.0;2.0;0.0;370.0;0;6;1503;False
0;False;0;22.0;False;401.0;0.0;196.0;0.0;126.0;0;6;1398;True
0;True;1;23.0;False;0.0;0.0;0.0;0.0;0.0;0;7;1168;False
1;True;0;25.0;False;0.0;0.0;0.0;0.0;0.0;2;3;265;True
1;False;0;35.0;False;0.0;0.0;0.0;0.0;0.0;2;3;265;True
0;False;0;30.0;False;0.0;0.0;0.0;27.0;764.0;0;5;468;False
0;True;0;37.0;False;0.0;0.0;0.0;0.0;0.0;0;7;1170;False
0;False;2;21.0;False;61.0;201.0;222.0;161.0;60.0;0;7;1171;False
0;False;2;36.0;False;207.0;0.0;450.0;94.0;0.0;0;7;1183;True
0;False;0;13.0;False;305.0;582.0;12.0;19.0;0.0;0;6;1506;False
0;False;2;22.0;False;0.0;642.0;0.0;52.0;0.0;0;6;1507;False
0;True;0;36.0;False;0.0;0.0;0.0;0.0;0.0;0;7;1184;True
0;False;0;17.0;False;0.0;188.0;795.0;0.0;0.0;0;5;485;True
1;True;2;38.0;False;0.0;0.0;0.0;0.0;0.0;0;3;236;False
2;False;0;34.0;False;5959.0;0.0;3.0;0.0;0.0;0;6;1508;False
2;False;0;20.0;False;0.0;0.0;0.0;0.0;0.0;0;6;1509;False
0;False;0;17.0;False;0.0;647.0;49.0;74.0;0.0;0;7;1174;False
0;True;1;36.0;False;0.0;0.0;0.0;0.0;0.0;0;7;1185;True
1;False;2;52.0;False;360.0;1314.0;8.0;641.0;66.0;0;1;78;False
1;True;2;32.0;False;0.0;0.0;0.0;0.0;0.0;2;4;227;False
1;True;2;35.0;False;0.0;0.0;0.0;0.0;0.0;1;4;227;False
1;True;2;28.82793046746535;False;0.0;0.0;0.0;0.0;0.0;2;4;227;False
1;False;0;36.0;False;83.0;1186.0;0.0;2160.0;736.0;2;4;227;False
1;False;0;36.0;False;31.0;3585.0;31.0;1400.0;0.0;2;4;227;False
2;False;2;21.0;False;0.0;0.0;0.0;1.0;378.0;0;4;220;True
2;False;0;33.0;False;627.0;0.0;171.0;254.0;130.0;0;4;228;False
0;False;0;40.0;False;678.0;0.0;229.0;0.0;0.0;0;7;1188;True
0;False;0;24.0;False;185.0;0.0;478.0;29.0;0.0;0;6;1510;False
0;False;0;35.0;False;0.0;0.0;885.0;0.0;0.0;0;7;1189;True
2;True;0;29.0;False;0.0;0.0;0.0;0.0;0.0;0;6;1511;False
2;False;0;33.0;False;728.0;0.0;285.0;0.0;0.0;0;5;486;True
0;False;0;51.0;False;3.0;33.0;12.0;38.0;896.0;0;5;487;True
2;True;0;10.0;False;0.0;0.0;0.0;0.0;0.0;0;6;1512;False
0;True;0;41.0;False;0.0;0.0;0.0;0.0;0.0;0;7;1190;True
0;False;2;26.0;False;1.0;0.0;0.0;0.0;718.0;0;5;471;False
0;False;0;39.0;False;19.0;102.0;0.0;678.0;0.0;0;6;1405;True
2;False;0;14.0;False;738.0;5.0;297.0;0.0;0.0;0;6;1513;False
2;False;0;28.0;False;1059.0;0.0;6.0;117.0;0.0;0;4;229;False
0;False;0;18.0;False;0.0;949.0;0.0;0.0;0.0;0;6;1514;False
2;False;0;41.0;False;2754.0;398.0;21.0;0.0;0.0;0;4;231;False
0;False;0;26.0;False;814.0;0.0;29.0;16.0;181.0;0;6;1517;False
2;True;0;31.0;False;0.0;0.0;0.0;0.0;0.0;0;6;1518;False
0;False;0;63.0;False;0.0;0.0;424.0;0.0;2027.0;0;6;1408;True
0;False;0;30.0;False;0.0;0.0;547.0;0.0;423.0;0;6;1409;True
